Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
summer,2500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 342.2198952899119, 0, 0, 3450.555616438356, 0, 0, 0, 0, 29.422001780970696, 0]",8791516.401527265,8910610.943380704,9627663.444756163
summer,2500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.9200998106112, 1157.450498630137, 961.9870684931508, 0, 784.8398465753426, 0, 0, 0, 0]",3169870.3382440936,3228501.4989341283,3945554.0003095893
summer,2500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1868.254236547945, 44.0743190159406, 0, 0, 1880.4469561643834, 29.422001780971947, 0, 0, 0, 0, 0]",6523659.078107906,6644310.043855558,7361362.545231021
summer,2500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1273.6987397260273, 1256.9424657534246, 1069.2351386449538, 192.89916760386376, 0, 0, 29.4220017809717, 0, 0, 0]",3177094.4762056535,3297745.441953306,4014797.943328767
summer,2500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1997.0771457972605, 1535.929038461442, 259.76932746956226, 0, 29.422001780975517, 0, 0, 0, 0]",6127005.098028479,6247656.063776133,6964708.565151594
summer,2500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 211.60572172841725, 670.6800000000001, 0, 664.1591671232877, 692.2184547945207, 0, 0, 727.8208767123288, 0, 855.7132931506851, 0, 0, 0, 0]",2016340.842797449,2051780.463769745,2768832.965145205
summer,2500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206.9997150684933, 121.7176267967617, 1172.334378082192, 0, 1291.723791780822, 29.422001780971232, 0, 0, 0, 0, 0]",4071124.4836686673,4191775.44941632,4908827.950791781
summer,2500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 0, 0, 1227.8623561643835, 0, 1118.8563287671234, 281.837973783212, 0, 0, 0, 0, 0]",3445421.2842330653,3545348.8986793337,4262401.400054794
summer,2500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 617.9518843310075, 0, 0, 1845.0708164383564, 0, 0, 1329.7528109589043, 0, 29.42200178097317, 0, 0, 0, 0]",4804301.3972056545,4924952.362953307,5642004.864328767
summer,2500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2207.357852054795, 0, 0, 1585.4176596734658, 0, 29.42200178098086, 0, 0, 0, 0]",7020217.845370037,7140868.811117691,7857921.31249315
summer,2500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.1703232876713, 913.8415561643837, 0, 517.3776714489665, 0, 0, 0, 0, 644.9038027397261, 441.1800174027398, 387.72414246575346]",2424692.0065277475,2382909.8548344397,3099962.3562099
summer,2500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 229.56950746273614, 0, 44.87179055515402, 0, 3518.3342137096774, 0, 29.42200178165958, 0, 0, 0, 0]",18864686.47887147,18985337.444619063,19702389.945994522
summer,2500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1954.7751452054792, 0, 0, 0, 1838.000366522786, 0, 0, 0, 0, 0, 0]",7060992.072187879,7177591.628290293,7894644.129665754
summer,2500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2177.20898630137, 1424.1495208247402, 0, 0, 0, 220.8390063831296, 0, 0, 0]",7750085.415420478,7855021.045090293,8572073.546465755
summer,2500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2016.1194691715073, 0, 184.66717249648715, 0, 1591.988870060274, 0, 0, 29.42200178096911, 0, 0, 0]",4603444.814105207,4724095.77985286,5441148.28122832
summer,2500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693.0970291120699, 1568.0481534246576, 0, 0, 1531.6303291915385, 29.422001780975442, 0, 0, 0, 0, 0]",4001659.652805277,4122310.6185529297,4839363.119928391
summer,2500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1703.7702733721042, 0, 0, 0, 2089.0052383561647, 0, 0, 0, 0, 0, 29.422001780970636]",6321581.176036853,6440675.717890292,7157728.219265753
summer,2500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1691.1316602739726, 0, 558.8233144679913, 0, 1542.8205369863017, 0, 0, 0, 29.42200178096888, 0, 0]",4065398.3107703943,4186049.276518046,4903101.777893508
summer,2500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 924.5384395835617, 908.8751671232876, 0, 944.9320620267353, 1014.4298429946834, 0, 0, 29.422001780972213, 0, 0, 0]",3030948.0916957483,3151599.0574434013,3868651.5588188623
summer,2500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 833.800599358904, 813.9143263243836, 0, 0, 970.1986191780821, 39.500713853350724, 0, 1164.7832547945206, 0, 0, 0]",2795763.9340837547,2819958.7323516347,3537011.2337270956
summer,2500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1574.0150794520548, 0, 0, 865.2269089885417, 1353.5335232876714, 0, 0, 0, 0, 0, 0]",4388396.887404318,4504996.44350673,5222048.944882191
summer,2500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2758.6360937585914, 0, 0, 1034.13941796967, 0, 0, 0, 29.422001780974337, 0, 0]",22993605.26482209,23114256.23056974,23831308.7319452
summer,2500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1285.4333089885358, 0, 0, 0, 0, 0, 2507.3422027397264, 0, 0, 29.422001780976636, 0, 0, 0]",8306953.035741545,8427604.001489196,9144656.502864657
summer,2500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 930.0539835616439, 0, 938.8969643835617, 65.85410898854306, 927.9857095890411, 0, 929.9847452054796, 0, 0, 29.422001780969435, 0, 0, 0]",2446854.907647988,2567505.87339564,3284558.374771101
summer,2500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1003.0407375013698, 0, 827.2610340734743, 0, 1012.6083248547944, 0, 949.8654152986303, 0, 0, 0, 29.42200178097041, 0, 0]",2834053.085318379,2954704.051066031,3671756.5524414917
summer,3000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.7053755375961845, 0, 0, 24.91692236984237, 0, 0, 4523.708316166476, 0, 0, 0, 35.306402137170416, 0, 0]",26975990.291128978,27120771.45002616,27981234.45167671
summer,3000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1297.4328361689406, 0, 1374.3139068493151, 641.3171051466046, 0, 0, 1238.2667659090607, 0, 0, 35.306402137167765, 0, 0, 0]",3684914.263627606,3829695.4225247893,4690158.424175343
summer,3000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1998.7749073545463, 0, 1738.19121763369, 0, 814.3644890856824, 35.30640213716668, 0, 0, 0, 0, 0]",7913325.6057207575,8058106.7646179395,8918569.766268494
summer,3000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 917.7720167705119, 0, 1724.5795068493153, 0, 0, 1679.2786849315069, 0, 0, 0, 16.71890694698498, 248.28790071276933, 0, 0]",3914787.123430599,4040709.8790343786,4901172.880684932
summer,3000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1736.5756268602738, 0, 1250.5362474876104, 0, 1564.2187397260275, 35.306402137177734, 0, 0, 0, 0, 0]",4702326.699760753,4847107.858657935,5707570.860308488
summer,3000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2040.8263517052055, 1604.788770927801, 0, 0, 0, 510.3666657315069, 430.6552278465754, 0]",4841073.7389567895,4888713.9944535885,5749176.996104142
summer,3000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.354013760075425e-05, 0, 0, 2158.679241031038, 1721.518305175188, 0, 0, 0, 0, 706.43939646472, 0, 0, 0]",8677519.303042721,8767200.443105612,9627663.444756163
summer,3000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1166.0218520547944, 771.5752088527413, 1191.4163506849316, 1157.450498630137, 264.86670385131873, 0, 0, 0, 0, 0, 35.306402137166224]",2942177.5484349085,3085090.9986590366,3945554.0003095893
summer,3000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 797.826324100067, 0, 1896.5639393205483, 0, 1856.9403506533067, 35.30640213716709, 0, 0, 0, 0, 0]",6356118.384683284,6500899.543580468,7361362.545231021
summer,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 549.6192496472255, 0, 0, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 0, 0, 265.0068076597553, 0, 0, 0, 0]",3028412.186074435,3154334.9416782144,4014797.943328767
summer,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1286.4599425442373, 0, 2250.881409406027, 0, 0, 1049.295664260822, 0, 0, 0]",6042712.923024209,6104245.5635010395,6964708.565151594
summer,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 576.5187095714024, 701.7911013698631, 0, 676.3238136986301, 0, 0, 654.4817753424659, 0, 727.8208767123288, 0, 0, 881.3439123287671, 0, 368.3568271876331, 0]",2043252.0764374656,1908369.9634946526,2768832.965145205
summer,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1179.253479452055, 0, 0, 0, 1428.0752547945206, 380.0324463480749, 1599.2758356164386, 0, 0, 0]",4180431.3229964995,4048364.9491412276,4908827.950791781
summer,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1186.5146301369864, 0, 1056.7145483204956, 0, 0, 0, 1189.245106849315, 1118.8563287671234, 0, 0, 0, 0, 0, 0]",3446188.046632706,3401938.3984042415,4262401.400054794
summer,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1829.4103957418135, 0, 1810.728591780822, 681.4912210286983, 0, 0, 0, 265.00680765975574, 0, 0, 0]",4655619.107074435,4781541.862678215,5642004.864328767
summer,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 621.2359124075529, 0, 0, 0, 0, 1744.0906687896565, 2186.0040328767127, 0, 0, 0, 35.30640213716774, 0, 0]",6852677.151945413,6997458.310842599,7857921.31249315
summer,3000,29,"[0, 0, 0, 0, 0, 0, 0, 0, 271.20850546081925, 0, 0, 0, 0, 917.1703232876713, 913.8415561643837, 0, 902.2716493150685, 0, 0, 810.0159780821919, 0, 644.9038027397261, 0, 0]",2261498.7715657535,2239499.3545593475,3099962.3562099
summer,3000,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4551.330614073911, 0, 0, 0, 0, 0, 0]",18702007.477021076,18841926.94434397,19702389.945994522
summer,3000,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 582.5765389084902, 0, 1954.7751452054792, 61.69636557639152, 0, 0, 1952.282564383562, 35.306402137165406, 0, 0, 0, 0, 0]",6889399.969118017,7034181.1280152,7894644.129665754
summer,3000,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1546.0087794827928, 0, 2177.20898630137, 598.4124427671718, 0, 0, 0, 0, 265.0068076597528, 0, 0]",7585687.789211421,7711610.5448152,8572073.546465755
summer,3000,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1990.4862954191817, 0, 1886.0563427097131, 0, 0, 0, 0, 710.0943780821918, 0, 0, 0]",4491304.213505671,4580685.2795777675,5441148.28122832
summer,3000,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1204.4484003321527, 0, 0, 0, 1568.0481534246576, 0, 1549.1336547945207, 0, 0, 0, 0, 0, 0, 0]",3988354.0137560773,3978900.118277837,4839363.119928391
summer,3000,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252.18970448488088, 0, 2210.135671232877, 0, 2089.0052383561647, 0, 35.30640213716, 0, 0, 0, 0]",6152484.058718018,6297265.217615202,7157728.219265753
summer,3000,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1766.460676712329, 0, 1542.8205369863017, 0, 704.3127340193039, 0, 573.0430684931507, 0, 0]",3999829.8731165826,4042638.7762429537,4903101.777893508
summer,3000,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 938.7599547945206, 0, 0, 0, 944.9911232876714, 0, 0, 0, 0, 1251.6223561643837, 414.7388229069799, 1036.5247590575343]",3236259.713950599,3008188.5571683086,3868651.5588188623
summer,3000,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.6108148723288, 0, 0, 813.9143263243836, 821.1390308964383, 870.0361643835618, 970.1986191780821, 0, 0, 286.7380605562943, 0, 0, 0]",2552409.61233557,2676548.2320765425,3537011.2337270956
summer,3000,53,"[0, 0, 0, 0, 0, 0, 0, 0, 67.30772401461175, 0, 0, 0, 0, 0, 0, 1558.4151452054796, 1566.8906301369866, 1353.5335232876714, 0, 0, 40.48999356634102, 0, 0, 0]",4222756.32133239,4361585.9432316385,5222048.944882191
summer,3000,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4551.3306140739105, 0, 35.3064021371696, 0, 0, 0, 0]",22826064.571397465,22970845.730294652,23831308.7319452
summer,3000,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2688.4224, 1862.9082140739206, 0, 0, 35.30640213716948, 0, 0, 0]",8139412.34231692,8284193.501214105,9144656.502864657
summer,3000,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 563.3296277294089, 0, 0, 938.8969643835617, 952.1765260273974, 927.9857095890411, 939.2413808219179, 0, 0, 0, 0, 0, 265.00680765976125, 0]",2358440.8400785564,2424095.3731205477,3284558.374771101
summer,3000,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.9387826652055, 834.1459426544529, 0, 0, 1044.80453529863, 0, 0, 949.8654152986303, 0, 39.772594694170365, 0, 0, 0, 716.1097456]",2845813.0560154994,2811293.550790939,3671756.5524414917
summer,3500,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5309.88571641955, 0, 41.190802493389405, 0, 0, 0, 0]",26808449.59770435,26977360.949751068,27981234.45167671
summer,3500,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 634.6520148033484, 0, 0, 0, 1374.3139068493151, 0, 0, 1322.5555726027396, 0, 1107.085808219178, 0, 912.4692164383564, 0, 0, 0]",3731902.2032580175,3686284.922249697,4690158.424175343
summer,3500,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56.86947365958651, 0, 0, 2151.303189041096, 0, 0, 0, 2048.7925479452056, 108.60513993441629, 0, 985.5061683326308, 0, 0, 0]",7836898.669607607,7914696.264342848,8918569.766268494
summer,3500,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1510.2089024745817, 1679.2786849315069, 1525.2233424657536, 0, 0, 0, 636.365589041096, 0, 0]",3777251.876688141,3897299.378759286,4901172.880684932
summer,3500,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1224.4846957238979, 0, 0, 0, 1642.7853925479453, 1564.2187397260275, 0, 0, 919.5876909150684, 0, 0, 0]",4707432.584394483,4703697.3583828425,5707570.860308488
summer,3500,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1187.8684341227915, 0, 0, 0, 2059.8814901983565, 185.6611516665564, 1876.4746404318732, 0, 0, 0, 0, 0, 41.19080249335816]",4578571.135583681,4745303.494178496,5749176.996104142
summer,3500,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1859.3300999812202, 0, 0, 0, 3450.555616438356, 0, 0, 0, 41.190802493351995, 0, 0]",8454878.590783807,8623789.942830518,9627663.444756163
summer,3500,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1198.1289205479452, 0, 0, 1166.0218520547944, 0, 1191.4163506849316, 792.3315246387544, 961.9870684931508, 0, 41.1908024933612, 0, 0, 0, 0]",2871135.5307142166,2941680.498383944,3945554.0003095893
summer,3500,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 118.40659361033629, 1156.6260116319736, 1896.5639393205483, 1870.3053654136988, 0, 0, 309.1746089363783, 0, 0, 0, 0]",6210579.161767633,6357489.043305376,7361362.545231021
summer,3500,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 0, 0, 1241.3697534246576, 0, 27.318601104719846, 820.9479452054795, 722.7537534246576, 0, 0, 0]",2967612.091079935,3010924.4414031217,4014797.943328767
summer,3500,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 849.0686154836878, 0, 0, 0, 0, 2209.935691529863, 2250.881409406027, 0, 41.19080249335498, 0, 0, 0, 0]",5791923.711179234,5960835.063225948,6964708.565151594
summer,3500,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 670.7084054794522, 0, 0, 0, 0, 0, 654.4817753424659, 673.4229041095891, 0, 793.4467068493151, 0, 881.3439123287671, 867.8601863013699, 809.8126285019794, 0]",1965807.8423556348,1764959.4632195604,2768832.965145205
summer,3500,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 461.60174775127103, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 0, 0, 0, 41.229903760632894, 0]",3738227.3693045476,3904954.4488661354,4908827.950791781
summer,3500,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1193.6408547945207, 0, 1219.8555616438357, 1232.1054246575343, 0, 1189.245106849315, 0, 0, 516.2295709652207, 0, 0, 0, 0]",3128617.228974527,3258527.8981291493,4262401.400054794
summer,3500,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 875.4436211541001, 1514.2558377312307, 1590.4334465753425, 1329.7528109589043, 0, 41.190802493360735, 0, 0, 0, 0]",4469220.010356408,4638131.362403122,5642004.864328767
summer,3500,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1074.6943161732086, 0, 0, 0, 2207.357852054795, 0, 0, 0, 0, 2069.024350684932, 0, 0, 0, 0]",6939853.99618514,6854047.810567505,7857921.31249315
summer,3500,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 466.9954604143073, 0, 900.5158356164384, 912.9272547945206, 917.1703232876713, 0, 0, 902.2716493150685, 0, 0, 810.0159780821919, 0, 0, 441.1800174027398, 0]",2163149.006421399,2096088.8542842553,3099962.3562099
summer,3500,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76.26071995067223, 4205.217513250408, 0, 1028.4074832184933, 0, 0, 0, 41.190802493361936, 0, 0]",18529605.092022162,18698516.444068875,19702389.945994522
summer,3500,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1944.423715068493, 0, 0, 0, 0, 1413.1794369675201, 1952.282564383562, 0, 41.19080249336287, 0, 0, 0, 0]",6721859.275693394,6890770.627740108,7894644.129665754
summer,3500,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169.0587572840129, 0, 0, 2180.629479452055, 2177.20898630137, 0, 0, 0, 824.1792958754988, 0, 0, 0, 0]",7463572.047800069,7568200.044540108,8572073.546465755
summer,3500,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1974.2392109589046, 0, 873.7087716658133, 0, 0, 1861.391944507397, 0, 0, 0, 0, 641.736591780822, 0, 0]",4317668.236556462,4437274.779302676,5441148.28122832
summer,3500,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.0000438356165, 0, 968.423256225679, 1241.8671944404741, 1538.5952219178084, 0, 41.190802493360835, 0, 0, 0, 0]",3666578.265956031,3835489.6180027453,4839363.119928391
summer,3500,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2246.324252054795, 974.5562260086174, 0, 2089.0052383561647, 0, 0, 0, 0, 0, 41.190802493355115]",5987122.358745295,6153854.717340108,7157728.219265753
summer,3500,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1715.778019178082, 0, 0, 284.8264835428656, 1766.460676712329, 0, 1542.8205369863017, 41.19080249335749, 0, 0, 0, 0, 0]",3730316.9239211483,3899228.2759678615,4903101.777893508
summer,3500,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1.819313471631907, 221.85445109243935, 0, 0, 924.5384395835617, 908.8751671232876, 910.350591780822, 944.9911232876714, 0, 0, 0, 1280.2157260273973, 158.43170654612743, 0, 0]",2828961.510246794,2864778.0568932164,3868651.5588188623
summer,3500,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 824.6108148723288, 0, 833.800599358904, 0, 821.1390308964383, 870.0361643835618, 0, 0, 1141.611484931507, 0, 859.8784244701969, 0, 0]",2525166.9364319113,2533137.7318014507,3537011.2337270956
summer,3500,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.1509479452056, 0, 347.26618394915886, 1566.5941479452053, 0, 1566.8906301369866, 0, 0, 309.1746089363827, 0, 0, 0, 0]",4071265.561418805,4218175.442956546,5222048.944882191
summer,3500,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00836260585020961, 0, 0, 5041.893547370707, 0, 0, 0, 0, 309.1746089363735, 0, 0]",22680525.348481815,22827435.230019554,23831308.7319452
summer,3500,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2122.5952748693667, 0, 2395.7844164383564, 523.5222186688335, 0, 0, 0, 309.17460893637883, 0, 0, 0]",7993873.1194012705,8140783.000939013,9144656.502864657
summer,3500,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 942.660690410959, 938.8969643835617, 0, 0, 0, 929.9847452054796, 0, 752.6244821917808, 524.8985682280061, 706.169095890411, 555.8419726027398, 0]",2423683.990110214,2280684.8728454555,3284558.374771101
summer,3500,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1001.9387826652055, 0, 0, 1046.0684873534246, 0, 655.285821025815, 0, 949.8654152986303, 0, 908.9380673643836, 0, 788.9799452054795, 0, 0]",2717248.1764732283,2667883.0505158473,3671756.5524414917
summer,4000,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.7230262826446778, 0, 5718.957653166608, 347.7601393159795, 0, 0, 0, 0, 47.075202849540936, 0]",26643399.182510473,26833950.449475974,27981234.45167671
summer,4000,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1359.1027726027396, 0, 0, 1353.5459506849315, 1340.6534136986302, 1322.5555726027396, 0, 739.6583120257401, 0, 0, 0, 0, 0]",3406693.950041726,3542874.421974605,4690158.424175343
summer,4000,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2160.2414465753427, 1859.4068242446742, 2048.7925479452056, 0, 0, 0, 47.07520284956365, 0, 0]",7578244.218871512,7771285.764067756,8918569.766268494
summer,4000,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1733.7698630136988, 1749.5585753424657, 1679.2786849315069, 0, 0, 876.2853698630139, 0, 0, 76.62352846410165, 0]",3639269.664342408,3753888.878484194,4901172.880684932
summer,4000,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1736.5756268602738, 1124.8610596309852, 0, 1642.7853925479453, 1564.2187397260275, 0, 0, 47.07520284954948, 0, 0, 0]",4367245.312911507,4560286.85810775,5707570.860308488
summer,4000,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2115.622652054795, 1018.0451242767047, 0, 2040.8263517052055, 0, 0, 0, 0, 510.3666657315069, 430.6552278465754, 0]",4505026.133569056,4601892.993903404,5749176.996104142
summer,4000,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3527.860450176764, 655.2501618070954, 375.23524310118165, 1510.094963680191, 0, 0, 0, 47.07520284955257, 0, 0]",8287337.897359182,8480379.442555426,9627663.444756163
summer,4000,13,"[0, 0, 0, 0, 0, 0, 0, 0, 23.201106546293754, 0, 0, 1212.2393424657535, 0, 0, 1181.5330191780822, 0, 1157.450498630137, 961.9870684931508, 819.7679342465754, 0, 759.3370520547945, 0, 0, 0]",2732912.9089814518,2798269.998108852,3945554.0003095893
summer,4000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 423.1756867323442, 0, 0, 1868.254236547945, 0, 1896.5639393205483, 0, 1880.4469561643834, 0, 0, 0, 0, 0, 47.075202849566296]",6058269.999945506,6214078.543030283,7361362.545231021
summer,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 0, 0, 0, 0, 571.6363503819106, 0, 0, 474.5520000000001]",2781603.3861441915,2867513.94112803,4014797.943328767
summer,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.172985854111884, 0, 1826.5175892458726, 0, 1997.0771457972605, 0, 2241.673097867982, 0, 0, 0, 47.07520284955942, 0, 0]",5624383.017754612,5817424.562950856,6964708.565151594
summer,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 361.611340614428, 0, 0, 670.6800000000001, 0, 0, 0, 654.4817753424659, 0, 727.8208767123288, 793.4467068493151, 855.7132931506851, 881.3439123287671, 867.8601863013699, 302.4275704308224, 0.13035988460548767]",1774181.8477488365,1621548.9629444685,2768832.965145205
summer,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 0, 0, 0, 1351.9952325736895, 0, 0, 0]",3675636.337835151,3761543.9485910432,4908827.950791781
summer,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1186.5146301369864, 1193.6408547945207, 0, 1219.8555616438357, 0, 0, 1189.245106849315, 0, 1003.8141369863014, 0, 0, 322.4457312038272, 0, 0]",3124509.7648165207,3115117.397854057,4262401.400054794
summer,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1451.8470804031292, 0, 1833.676668493151, 0, 1810.728591780822, 0, 12.680009704806883, 0, 0, 0, 1006.5836712328767, 0, 0]",4380454.962186055,4494720.8621280305,5642004.864328767
