Weather,Capacity,Company,BestPosition,BestFitness,BeforeOptimalPrice,BeforePrice
summer,7000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1846.7419683835615, 0, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1297.9281371350414, 55.44316626938915, 26.938438717335256, 0, 0, 0, 0]",5015792.837286302,5353615.54137973,7361362.545231021
summer,8000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 921.9007058106292, 0, 1846.7419683835615, 0, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1880.4469561643834, 106.84108555045192, 0, 0, 0, 0, 0]",4757441.403199903,5066794.540829544,7361362.545231021
summer,9000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 244.06574757904647, 1861.4784517479454, 1846.7419683835615, 0, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1880.4469561643834, 451.3604445477284, 0.7161528900567842, 0, 0, 0, 0]",4546914.764155815,4779973.540279361,7361362.545231021
summer,10000,15,"[0, 0, 0, 0, 0, 0, 0, 0, 187.77556811695374, 1797.8674682739727, 1861.4784517479454, 1846.7419683835615, 0, 1868.254236547945, 1839.9777860383563, 1896.5639393205483, 1870.3053654136988, 1880.4469561643834, 239.37831402960157, 0, 0, 0, 0, 0]",4336388.125111726,4493152.539729177,7361362.545231021
summer,1000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.993033264835194, 0, 0, 479.89623044041304, 729.7948141511673, 191.62202836994692, 94.80409846494538, 11.712784159521341, 0.05601655286501673, 0, 0, 0, 0]",3679716.556479521,3727976.9427785836,4014797.943328767
summer,2000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333.30560837966283, 0, 312.4665531105166, 10.18520974460275, 0, 1241.3697534246576, 1136.893284723175, 21.635584305307084, 0, 0.6547884422347122, 1.2472286772368326, 0, 0]",3344635.1696302756,3441155.9422283983,4014797.943328767
summer,3000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 651.557626506599, 0, 5.371469468942029, 1226.0049427908903, 1215.0038780348339, 856.1705802675225, 597.2221170051353, 35.25233131602769, 0, 0, 0.05407082113892808, 0, 0]",3009553.7827810305,3154334.9416782144,4014797.943328767
summer,4000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1213.9311940482446, 0, 1274.9533150684933, 1273.6987397260273, 725.1277876653487, 1226.1131557041697, 354.61662655294833, 47.07520284955554, 0, 0, 0, 0, 0]",2674472.395931785,2867513.94112803,4014797.943328767
summer,5000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263.7331506849314, 0, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 150.82538318286524, 0, 0, 0, 0, 0]",2346942.680349418,2580692.940577846,4014797.943328767
summer,6000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 100.78505687309416, 1261.6175342465756, 1263.7331506849314, 0, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 317.3017974668955, 0, 0, 0, 0, 0]",2136416.0413053287,2293871.9400276616,4014797.943328767
summer,7000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1245.615780821918, 490.758010169175, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 225.65337591435198, 0, 0, 0.020227084817864466, 0, 0]",1925889.4022612395,2007050.9394774772,4014797.943328767
summer,8000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 321.2122353166782, 1245.615780821918, 1261.6175342465756, 1263.7331506849314, 1246.3749910534082, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 654.7048701791176, 0, 7.936987776264633, 0, 0, 0]",1715362.76321715,1720229.938927293,4014797.943328767
summer,9000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 667.9953485696665, 1245.615780821918, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 909.3600000000001, 212.4629877348388, 722.7537534246576, 0, 0, 0]",1504836.1241730615,1433408.9383771084,4014797.943328767
summer,10000,17,"[0, 0, 0, 0, 0, 0, 0, 0, 904.0283515360707, 1245.615780821918, 1261.6175342465756, 1263.7331506849314, 1246.536, 1274.9533150684933, 1273.6987397260273, 1256.9424657534246, 1241.3697534246576, 1182.8722191780823, 909.3600000000001, 644.9262692860051, 722.7537534246576, 0, 532.8187397260274, 0]",1367601.1566662248,1146587.9378269238,4014797.943328767
summer,1000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117.42547624478918, 0, 0.00036419401367486455, 311.7241535683369, 679.6363116648942, 212.60408379138588, 195.71981522788613, 0, 5.336626209606777, 0, 6.432174502783414, 0, 0]",6629627.178302347,6677887.564601409,6964708.565151594
summer,2000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1991.7060910175026, 468.8919037657777, 573.622414599334, 20.907320028849377, 0, 0.009692756126295258, 2.6205886398040295, 0, 0]",6294545.791453102,6391066.564051226,6964708.565151594
summer,3000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82.9666865010866, 0, 0, 1818.4150643983899, 369.2493157395983, 29.818138028820137, 2250.881409406027, 1.7298607397541197, 0.0005711260004640955, 32.75368559789969, 0.8222846735134799, 0, 0]",5959464.404603856,6104245.5635010395,6964708.565151594
summer,4000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.38288915466935, 1871.6150615890413, 1873.0675597820978, 1577.5059322762322, 715.8693759631908, 47.058632572075346, 0, 0.016570277481029516, 0, 0, 0]",5624383.017754611,5817424.562950856,6964708.565151594
summer,5000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2260.3891068493153, 0, 1920.7345469589045, 0, 0, 2209.907808813844, 1194.5195608344748, 58.844003561944525, 0, 0, 0, 0, 0]",5289301.630905366,5530603.562400672,6964708.565151594
summer,6000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1561.1424022129884, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 333.96135826511215, 1418.1307133245352, 70.61280427433938, 0, 0, 0, 0, 0]",4954220.2440561205,5243782.561850487,6964708.565151594
summer,7000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1960.3570056136753, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2195.773183878918, 674.2144890013553, 82.3816049867244, 0, 0, 0, 0, 0]",4619138.8572068745,4956961.561300303,6964708.565151594
summer,8000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1886.6377822493614, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 94.15040569911694, 0, 0, 0, 0, 0]",4284057.4703576295,4670140.560750118,6964708.565151594
summer,9000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47.48844808462876, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 1201.789638418232, 0, 0, 0, 0, 0]",4042845.8475638847,4383319.560199934,6964708.565151594
summer,10000,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0.006135059509478882, 205.47900528448443, 2232.0068054794524, 2260.3891068493153, 0, 1920.7345469589045, 1871.6150615890413, 1997.0771457972605, 2209.935691529863, 2250.881409406027, 340.6651460831078, 0, 0, 0, 0, 0]",3832319.208519796,4096498.55964975,6964708.565151594
summer,1000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125.13016085569029, 0, 664.1591671232877, 0, 0, 0, 727.8208767123288, 11.488747217008362, 0, 0, 0.28005349538042706, 0, 0]",2433751.5782959596,2482011.9645950207,2768832.965145205
summer,2000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 670.6800000000001, 0, 304.1656016178645, 3.649251600367387, 654.4817753424659, 673.4229041095891, 727.8208767123288, 0, 23.537601424777822, 0, 0, 0, 0]",2098670.1914467146,2195190.964044837,2768832.965145205
summer,3000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.5894819801546759, 670.6800000000001, 0, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 503.2643561487433, 0, 0, 0, 0, 0]",1802056.5490923903,1908369.9634946526,2768832.965145205
summer,4000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 561.3514295371822, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 93.26628061039028, 0, 0.00021831653014742919, 0, 0, 0]",1591529.910048301,1621548.9629444685,2768832.965145205
summer,5000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 244.11257220612856, 670.7084054794522, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 793.4467068493151, 475.22924933290227, 0, 0, 0, 0]",1381003.2710042123,1334727.962394284,2768832.965145205
summer,6000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 153.83446412263459, 670.7084054794522, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 793.4467068493151, 0, 881.3439123287671, 400.10248336803943, 812.9399671232877, 0]",1213481.1562209448,1047906.9618440997,2768832.965145205
summer,7000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 476.118002240682, 670.7084054794522, 701.7911013698631, 670.6800000000001, 676.3238136986301, 664.1591671232877, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 793.4467068493151, 707.1921413541465, 0, 722.3757515400116, 0, 721.4388164383563]",1156465.6804360969,761085.9612939152,2768832.965145205
summer,8000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 670.7084054794522, 701.7911013698631, 670.6800000000001, 0, 0, 692.2184547945207, 654.4817753424659, 673.4229041095891, 0, 0, 0, 486.60672756851267, 867.8601863013699, 0, 0]",1801891.1601047749,474264.96074373083,2768832.965145205
summer,9000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 84.71788503571173, 0, 0, 591.7078739319227, 676.3238136986301, 0, 692.2184547945207, 654.4817753424659, 673.4229041095891, 727.8208767123288, 0, 855.7132931506851, 0, 0, 0, 0]",1812150.3184636333,187443.9601935464,2768832.965145205
summer,10000,19,"[0, 0, 0, 0, 0, 0, 0, 0, 486.3510731452535, 670.7084054794522, 701.7911013698631, 670.6800000000001, 0, 0, 692.2184547945207, 500.6843263408915, 0, 727.8208767123288, 639.591972540186, 717.425212894953, 881.3439123287671, 732.6088242945326, 0, 0]",1534176.1580175727,-99377.0403566376,2768832.965145205
summer,1000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1172.334378082192, 131.23573467747948, 213.54009193162727, 11.768800712397862, 0, 0, 0, 0, 0]",4573746.563942536,4622006.950241596,4908827.950791781
summer,2000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.700066734432454, 0, 1206.9997150684933, 180.51440368204618, 396.8958888203881, 327.210298284916, 910.9000367923338, 23.537601424783777, 0, 0, 0, 0, 0]",4238665.17709329,4335185.949691412,4908827.950791781
summer,3000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1170.5895205120937, 0, 0, 1179.253479452055, 1172.334378082192, 792.6276802351566, 236.52555579242667, 33.3720221958151, 0, 1.8385540380817864, 0.09582590327084989, 0, 0]",3903583.790244043,4048364.9491412276,4908827.950791781
summer,4000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.196237943310203, 0, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 46.69739980228707, 0, 0, 0.37780304727266095, 0, 0]",3568502.4033947987,3761543.9485910432,4908827.950791781
summer,5000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.6596821917808, 0, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 366.18243235635254, 0, 0, 3.3083316484297356, 0, 0]",3258925.11557791,3474722.948040859,4908827.950791781
summer,6000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 253.26451951240867, 0, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 407.5309156006997, 0.8086356652372725, 0, 0, 0]",3048398.476533821,3187901.9474906744,4908827.950791781
summer,7000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 1.7274448875379012, 876.7602385657433, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 0, 110.35957903013231, 0, 0, 0]",2837871.837489732,2901080.94694049,4908827.950791781
summer,8000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 25.210427777946702, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 1295.842700383135, 0, 0, 0, 0, 0]",2627345.198445643,2614259.946390306,4908827.950791781
summer,9000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 480.43446576289654, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 1428.0752547945206, 941.4224130073607, 0, 0, 0, 0]",2416818.559401554,2327438.9458401217,4908827.950791781
summer,10000,20,"[0, 0, 0, 0, 0, 0, 0, 0, 520.6683852519337, 1196.6731397260273, 1201.63581369863, 1219.6596821917808, 1236.7656986301372, 1206.9997150684933, 1179.253479452055, 1172.334378082192, 1204.9332164383563, 1291.723791780822, 0, 0, 1599.2758356164386, 986.4121016617448, 0, 1272.4548164383561]",2273604.7801470547,2040617.945289938,4908827.950791781
summer,1000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.769131834378076, 128.22365046798896, 1.2054062154888345, 1170.4941291278662, 194.41788704558533, 11.086130279161093, 0.011164055547934003, 0.6715063776802676, 0, 0, 0]",3927320.0132055483,3975580.3995046103,4262401.400054794
summer,2000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 644.9455748917151, 1232.1054246575343, 45.79117500125997, 421.970922368412, 689.4073124636942, 23.537419919924137, 0, 0, 0.00018150485366223563, 0, 0]",3592238.6263563037,3688759.398954426,4262401.400054794
summer,3000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1219.8555616438357, 1232.1054246575343, 0, 1100.6021722457008, 998.7674555268525, 35.306402137165186, 0, 0, 0, 0, 0]",3257157.2395070586,3401938.3984042415,4262401.400054794
summer,4000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80.51604068303372, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 47.075202849561904, 0, 0, 0, 0, 0]",2922075.8526578136,3115117.397854057,4262401.400054794
summer,5000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 38.40340004956594, 246.19190516722747, 0, 1193.6408547945207, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 178.23408892497727, 0, 0, 0, 0, 0]",2620161.6663751705,2828296.3973038727,4262401.400054794
summer,6000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 727.3027124911858, 1186.5146301369864, 1193.6408547945207, 0, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 77.79108719178427, 0.0749389027538989, 0.025030822757467756, 0, 0, 0]",2409635.027331081,2541475.3967536883,4262401.400054794
summer,7000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1117.9331506849317, 870.52312353439, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 334.30401840107726, 0, 0, 0, 0, 0]",2199108.3882869924,2254654.396203504,4262401.400054794
summer,8000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 541.9272091516746, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 1003.8141369863014, 1.4501710642023924, 0, 0, 0, 0]",1988581.7492429034,1967833.3956533202,4262401.400054794
summer,9000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 813.6255163824615, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 1003.8141369863014, 0, 905.4779178082192, 0, 353.1529514288908, 0]",1796736.901329403,1681012.3951031356,4262401.400054794
summer,10000,22,"[0, 0, 0, 0, 0, 0, 0, 0, 904.0283515360691, 1117.9331506849317, 1186.5146301369864, 1193.6408547945207, 1197.8271123287673, 1219.8555616438357, 1232.1054246575343, 1227.8623561643835, 1189.245106849315, 1118.8563287671234, 1003.8141369863014, 0, 0, 0, 849.8990465753425, 0]",1866848.671342524,1394191.3945529514,4262401.400054794
summer,1000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80.65546868539306, 74.92446343060325, 31.32148830358194, 1076.7763283930171, 253.43245587870743, 0, 0.215310429654756, 0, 11.54942422293356, 0, 0.004066059801343577]",5306923.692574085,5355183.863778583,5642004.864328767
summer,2000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 252.62819899070348, 0, 0.01710382600504766, 1020.7838790995711, 20.11259570975178, 1578.253589065378, 162.42504269120693, 23.432498712775292, 0, 0, 0.10510271199778694, 0, 0]",4971842.090630275,5068362.863228399,5642004.864328767
summer,3000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1067.590951234002, 1540.288680278412, 0, 613.6981716026049, 1329.7528109589043, 35.306402137163396, 0, 0, 0, 0, 0]",4636760.703781031,4781541.862678215,5642004.864328767
summer,4000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1303.1837447926289, 0, 0, 1845.0708164383564, 0, 1590.4334465753425, 1329.7528109589043, 47.075202849549406, 0, 0, 0, 0, 0]",4301679.316931785,4494720.8621280305,5642004.864328767
summer,5000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 621.2351782803197, 0, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 155.62324032622286, 1319.2165281376642, 58.84400356194547, 0, 0, 0, 0, 0]",3966597.9300825396,4207899.861577846,5642004.864328767
summer,6000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 693.0158587405742, 0, 1833.6597036538471, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 70.61278135426663, 0, 2.2920067449023696e-05, 0, 0, 0]",3631516.543233294,3921078.861027661,5642004.864328767
summer,7000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1666.102093150685, 524.2679556497321, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 102.1206547788867, 0, 0, 0, 0, 0]",3341098.1315308283,3634257.860477477,5642004.864328767
summer,8000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 7.907302630844144, 0, 0, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 451.51334324444997, 1.1657181236337975, 0.37606827174430046, 0, 0, 0]",3130571.492486739,3347436.859927293,5642004.864328767
summer,9000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 9.302859794317369, 0, 1842.890695890411, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 136.868163144604, 0.7797188450357434, 0, 0, 0, 0]",2920044.85344265,3060615.8593771076,5642004.864328767
summer,10000,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1734.548646575343, 1590.6849796961556, 1666.102093150685, 1694.305183561644, 1833.676668493151, 1845.0708164383564, 1810.728591780822, 1590.4334465753425, 1329.7528109589043, 193.48681680656227, 0, 0, 0, 0, 0]",2709518.2143985615,2773794.858826924,5642004.864328767
summer,1000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.686579523078272, 0, 0, 20.34224273036883, 0.36637660352293033, 42.60793098854058, 1453.1070748457735, 11.768800712412789, 0, 0, 0, 0, 0]",7522839.925643907,7571100.311942968,7857921.31249315
summer,2000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.256952707553957, 0, 9.675921182557307, 0.0006403214160024508, 1683.6723222539965, 844.859352039641, 486.75522087743883, 23.528388751016188, 0, 0.009212673774277721, 0, 0, 0]",7187758.53879466,7284279.311392783,7857921.31249315
summer,3000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2073.6246346869766, 0, 291.70194651023036, 2186.0040328767127, 35.30640213717047, 0, 0, 0, 0, 0]",6852677.151945413,6997458.310842599,7857921.31249315
summer,4000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0015394243103494666, 0, 2077.102838333721, 2128.676190259866, 583.8453417425428, 0, 1278.8149090047905, 47.07520284955748, 0, 0, 0, 0, 0]",6517595.765096168,6710637.3102924125,7857921.31249315
summer,5000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.48779084528958283, 0, 0, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 1000.4612380906875, 58.74028552501324, 0, 0, 0.10371803694390018, 0, 0]",6182514.378246923,6423816.30974223,7857921.31249315
summer,6000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 0, 2207.357852054795, 933.4147550428, 2181.802389041096, 1623.8641607762756, 0, 70.61280427433668, 0, 0, 0, 0]",5847432.991397678,6136995.309192046,7857921.31249315
summer,7000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 1874.7457232501147, 2207.357852054795, 2195.4417534246577, 0, 2186.0040328767127, 0, 0, 82.38160498671952, 0, 0, 0]",5512351.604548432,5850174.308641861,7857921.31249315
summer,8000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 2203.41895890411, 1213.992432051011, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 94.06592480938691, 0.08448088972450868, 0, 0, 0, 0]",5177270.217699187,5563353.308091677,7857921.31249315
summer,9000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2156.2220712328767, 0, 2203.41895890411, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 625.7662925438291, 0, 3.8976985551921044, 0, 0, 0]",4885188.277672787,5276532.307541492,7857921.31249315
summer,10000,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1795.0400135226314, 0, 2156.2220712328767, 0.02703781594163604, 2203.41895890411, 2207.357852054795, 2195.4417534246577, 2181.802389041096, 2186.0040328767127, 363.4759451641462, 0, 0, 0, 0, 0]",4674661.638628698,4989711.306991307,7857921.31249315
