dataset,model,time,y_true,y_pred
physics,svr,2022-04-20 19:00:00,99.6,37.59681651292692
physics,svr,2022-04-20 20:00:00,0.0,-0.43504506981162194
physics,svr,2022-04-20 21:00:00,0.0,-0.9815226140499931
physics,svr,2022-04-20 22:00:00,0.0,-0.5990103839158678
physics,svr,2022-04-20 23:00:00,0.0,-0.9660130923696215
physics,svr,2022-04-21 00:00:00,0.0,-0.6542481316757858
physics,svr,2022-04-21 01:00:00,0.0,-0.7836989687995128
physics,svr,2022-04-21 02:00:00,0.0,-0.280131767334467
physics,svr,2022-04-21 03:00:00,0.0,-0.4763506131967006
physics,svr,2022-04-21 04:00:00,0.0,-0.35362792276009714
physics,svr,2022-04-21 05:00:00,0.0,-0.3241996852742659
physics,svr,2022-04-21 06:00:00,0.0,24.031995389376334
physics,svr,2022-04-21 07:00:00,0.0,308.02237018446743
physics,svr,2022-04-21 08:00:00,150.4,815.5405494071504
physics,svr,2022-04-21 09:00:00,311.6,1445.4606877771046
physics,svr,2022-04-21 10:00:00,284.4,1606.8739635349025
physics,svr,2022-04-21 11:00:00,598.4,1753.3573319566535
physics,svr,2022-04-21 12:00:00,557.2,586.85745879735
physics,svr,2022-04-21 13:00:00,710.4,419.7502972686385
physics,svr,2022-04-21 14:00:00,452.0,232.59518707418715
physics,svr,2022-04-21 15:00:00,491.6,1157.9776425133437
physics,svr,2022-04-21 16:00:00,1311.6,1317.7160429753148
physics,svr,2022-04-21 17:00:00,1334.4,1003.3257356235881
physics,svr,2022-04-21 18:00:00,566.4,374.39921821187147
physics,svr,2022-04-21 19:00:00,106.8,5.323858548252701
physics,svr,2022-04-21 20:00:00,0.0,0.409387375657559
physics,svr,2022-04-21 21:00:00,0.0,0.8547323622798331
physics,svr,2022-04-21 22:00:00,0.0,1.1439526315449484
physics,svr,2022-04-21 23:00:00,0.0,1.2693914612855792
physics,svr,2022-04-22 00:00:00,0.0,0.4722895404506744
physics,svr,2022-04-22 01:00:00,0.0,0.8398787422220266
physics,svr,2022-04-22 02:00:00,0.0,0.3726740505313728
physics,svr,2022-04-22 03:00:00,0.0,0.7635303011300607
physics,svr,2022-04-22 04:00:00,0.0,0.41468038736729795
physics,svr,2022-04-22 05:00:00,0.0,0.38088896124907023
physics,svr,2022-04-22 06:00:00,0.0,-14.735117908721861
physics,svr,2022-04-22 07:00:00,64.0,-44.89326601178482
physics,svr,2022-04-22 08:00:00,802.3999999999999,200.7019718063799
physics,svr,2022-04-22 09:00:00,2016.8,498.2070298480304
physics,svr,2022-04-22 10:00:00,2852.4,2298.835013016479
physics,svr,2022-04-22 11:00:00,3351.2,2725.293725170548
physics,svr,2022-04-22 12:00:00,3624.8,2719.509637952649
physics,svr,2022-04-22 13:00:00,3651.2,2740.037762271212
physics,svr,2022-04-22 14:00:00,3486.4,2749.974112210368
physics,svr,2022-04-22 15:00:00,3079.6,2605.14506111869
physics,svr,2022-04-22 16:00:00,2391.6,2202.573302413931
physics,svr,2022-04-22 17:00:00,1514.4,1348.6409133496452
physics,svr,2022-04-22 18:00:00,586.0,564.6992390860717
physics,svr,2022-04-22 19:00:00,122.8,33.44569286173402
physics,svr,2022-04-22 20:00:00,0.0,0.6299288996940504
physics,svr,2022-04-22 21:00:00,0.0,0.23996064028256114
physics,svr,2022-04-22 22:00:00,0.0,-0.062337952544851305
physics,svr,2022-04-22 23:00:00,0.0,0.03237076435908648
physics,svr,2022-04-23 00:00:00,0.0,0.10893397832717255
physics,svr,2022-04-23 01:00:00,0.0,0.09318305411591155
physics,svr,2022-04-23 02:00:00,0.0,0.12234107636976432
physics,svr,2022-04-23 03:00:00,0.0,0.17859341223856973
physics,svr,2022-04-23 04:00:00,0.0,0.22439261324757354
physics,svr,2022-04-23 05:00:00,0.0,-0.03411031998103908
physics,svr,2022-04-23 06:00:00,0.0,-18.33676873162665
physics,svr,2022-04-23 07:00:00,92.8,32.57912521919661
physics,svr,2022-04-23 08:00:00,622.8,610.8676166187436
physics,svr,2022-04-23 09:00:00,919.6,1315.2989358247899
physics,svr,2022-04-23 10:00:00,1126.0,1583.1412771798296
physics,svr,2022-04-23 11:00:00,1723.1999999999998,1827.6957872702055
physics,svr,2022-04-23 12:00:00,1932.0,2247.972880426004
physics,svr,2022-04-23 13:00:00,3074.8,2398.023938134022
physics,svr,2022-04-23 14:00:00,2619.6000000000004,2338.0188902459654
physics,svr,2022-04-23 15:00:00,1896.0,2087.673040343159
physics,svr,2022-04-23 16:00:00,1517.6,1729.5625637117791
physics,svr,2022-04-23 17:00:00,848.0,891.4759540843993
physics,svr,2022-04-23 18:00:00,346.0,357.1306275626618
physics,svr,2022-04-23 19:00:00,77.2,25.713753492621834
physics,svr,2022-04-23 20:00:00,0.0,0.781252582625882
physics,svr,2022-04-23 21:00:00,0.0,0.24902659218884082
physics,svr,2022-04-23 22:00:00,0.0,0.023190404171543832
physics,svr,2022-04-23 23:00:00,0.0,-0.09913197007011831
physics,svr,2022-04-24 00:00:00,0.0,0.20235275497884686
physics,svr,2022-04-24 01:00:00,0.0,0.38453694368996594
physics,svr,2022-04-24 02:00:00,0.0,0.01955951131742495
physics,svr,2022-04-24 03:00:00,0.0,0.3666582340385389
physics,svr,2022-04-24 04:00:00,0.0,0.3034928102250092
physics,svr,2022-04-24 05:00:00,0.0,0.23691293391925683
physics,svr,2022-04-24 06:00:00,0.0,-38.7892980446415
physics,svr,2022-04-24 07:00:00,123.2,64.65504371445081
physics,svr,2022-04-24 08:00:00,874.8,732.0869856628763
physics,svr,2022-04-24 09:00:00,1961.2,1759.9690355128773
physics,svr,2022-04-24 10:00:00,2747.6,2470.505634305527
physics,svr,2022-04-24 11:00:00,3238.0000000000005,2887.5517645800533
physics,svr,2022-04-24 12:00:00,3481.6000000000004,2983.0948844561744
physics,svr,2022-04-24 13:00:00,3447.9999999999995,3184.024264216111
physics,svr,2022-04-24 14:00:00,3297.6,3132.97320881571
physics,svr,2022-04-24 15:00:00,2950.4,3009.385194796793
physics,svr,2022-04-24 16:00:00,2303.6000000000004,2467.7965958649916
physics,svr,2022-04-24 17:00:00,1452.4,1511.2996283417353
physics,svr,2022-04-24 18:00:00,575.1999999999999,580.2222962837363
physics,svr,2022-04-24 19:00:00,97.6,45.86176976658811
physics,svr,2022-04-24 20:00:00,0.0,1.9377925114019376
physics,svr,2022-04-24 21:00:00,0.0,1.1497721525140037
physics,svr,2022-04-24 22:00:00,0.0,0.35263500201978104
physics,svr,2022-04-24 23:00:00,0.0,-0.09838915759377187
physics,svr,2022-04-25 00:00:00,0.0,0.3140593788012893
physics,svr,2022-04-25 01:00:00,0.0,0.16158571832198731
physics,svr,2022-04-25 02:00:00,0.0,0.10744575697901837
physics,svr,2022-04-25 03:00:00,0.0,-0.007582819083324921
physics,svr,2022-04-25 04:00:00,0.0,0.14040912722515486
physics,svr,2022-04-25 05:00:00,0.0,0.19069045322004285
physics,svr,2022-04-25 06:00:00,0.0,-27.611676865743505
physics,svr,2022-04-25 07:00:00,224.8,-5.927827618530046
physics,svr,2022-04-25 08:00:00,1050.8,461.1575312383568
physics,svr,2022-04-25 09:00:00,1402.0,1123.6119435419644
physics,svr,2022-04-25 10:00:00,2315.2000000000003,2129.486389254847
physics,svr,2022-04-25 11:00:00,3238.0000000000005,2780.720610421982
physics,svr,2022-04-25 12:00:00,3140.4,3216.537991328625
physics,svr,2022-04-25 13:00:00,2887.6,3253.045691432018
physics,svr,2022-04-25 14:00:00,1989.2,2884.4016309961426
physics,svr,2022-04-25 15:00:00,1739.2,2447.216166471515
physics,svr,2022-04-25 16:00:00,1113.6,1931.3028425098425
physics,svr,2022-04-25 17:00:00,1104.4,1184.3325972948692
physics,svr,2022-04-25 18:00:00,375.2,436.36339777023744
physics,svr,2022-04-25 19:00:00,56.39999999999999,36.67090052553425
physics,svr,2022-04-25 20:00:00,0.0,1.5665128167232183
physics,svr,2022-04-25 21:00:00,0.0,-0.31761127876410455
physics,svr,2022-04-25 22:00:00,0.0,0.4808199608814334
physics,svr,2022-04-25 23:00:00,0.0,4.397788190132474
physics,svr,2022-04-26 00:00:00,0.0,19.847657590252766
physics,svr,2022-04-26 01:00:00,0.0,-0.8383099893821395
physics,svr,2022-04-26 02:00:00,0.0,-0.4263693332976004
physics,svr,2022-04-26 03:00:00,0.0,-0.2594846208781405
physics,svr,2022-04-26 04:00:00,0.0,0.0313956650510363
physics,svr,2022-04-26 05:00:00,0.0,-0.6445806333241535
physics,svr,2022-04-26 06:00:00,0.0,-56.052406351125
physics,svr,2022-04-26 07:00:00,0.0,-63.256424269902766
physics,svr,2022-04-26 08:00:00,54.0,180.16770013805473
physics,svr,2022-04-26 09:00:00,205.6,301.1280440075242
physics,svr,2022-04-26 10:00:00,526.8,474.01842895270494
physics,svr,2022-04-26 11:00:00,678.8000000000001,424.7553103865982
physics,svr,2022-04-26 12:00:00,338.4,453.81722143530124
physics,svr,2022-04-26 13:00:00,226.8,524.6372155954396
physics,svr,2022-04-26 14:00:00,339.2,871.6644987348868
physics,svr,2022-04-26 15:00:00,243.6,1151.7136626309548
physics,svr,2022-04-26 16:00:00,122.4,715.687473045334
physics,svr,2022-04-26 17:00:00,311.2,339.3682542009306
physics,svr,2022-04-26 18:00:00,241.2,35.212134391407915
physics,svr,2022-04-26 19:00:00,50.4,-3.2574430697109733
physics,svr,2022-04-26 20:00:00,0.0,0.6764991217409602
physics,svr,2022-04-26 21:00:00,0.0,0.7732821977107847
physics,svr,2022-04-26 22:00:00,0.0,0.24482747957648598
physics,svr,2022-04-26 23:00:00,0.0,0.21849384546902684
physics,svr,2022-04-27 00:00:00,0.0,0.5118470209363863
physics,svr,2022-04-27 01:00:00,0.0,0.43400534396596413
physics,svr,2022-04-27 02:00:00,0.0,0.3343489306261631
physics,svr,2022-04-27 03:00:00,0.0,-0.032930917545058946
physics,svr,2022-04-27 04:00:00,0.0,-0.4361286797319508
physics,svr,2022-04-27 05:00:00,0.0,-0.16170506387334171
physics,svr,2022-04-27 06:00:00,0.0,123.06688879778034
physics,svr,2022-04-27 07:00:00,60.8,656.3012522385043
physics,svr,2022-04-27 08:00:00,399.6,1628.1556766289318
physics,svr,2022-04-27 09:00:00,1747.6,2549.0489643981796
physics,svr,2022-04-27 10:00:00,2692.8,2820.7796629291133
physics,svr,2022-04-27 11:00:00,3266.4,3090.5191781574285
physics,svr,2022-04-27 12:00:00,3507.2000000000003,3145.298382965708
physics,svr,2022-04-27 13:00:00,3337.2,3273.672002346116
physics,svr,2022-04-27 14:00:00,3314.4,3298.142433286187
physics,svr,2022-04-27 15:00:00,2989.6,2839.170199150132
physics,svr,2022-04-27 16:00:00,1929.2000000000005,2303.547287203985
physics,svr,2022-04-27 17:00:00,1298.4,1405.3007706236203
physics,svr,2022-04-27 18:00:00,644.0,512.5665970253385
physics,svr,2022-04-27 19:00:00,223.2,55.5459232420946
physics,svr,2022-04-27 20:00:00,0.4,0.31225300557048286
physics,svr,2022-04-27 21:00:00,0.0,-0.021250329178826632
physics,svr,2022-04-27 22:00:00,0.0,0.13483660684255483
physics,svr,2022-04-27 23:00:00,0.0,0.19289977508816492
physics,svr,2022-04-28 00:00:00,0.0,0.011804068130174983
physics,svr,2022-04-28 01:00:00,0.0,0.3945132005144387
physics,svr,2022-04-28 02:00:00,0.0,0.2024423690187973
physics,svr,2022-04-28 03:00:00,0.0,0.2629975323312692
physics,svr,2022-04-28 04:00:00,0.0,0.29031309921839465
physics,svr,2022-04-28 05:00:00,0.0,0.3325578513082519
physics,svr,2022-04-28 06:00:00,0.0,-27.51831743267809
physics,svr,2022-04-28 07:00:00,170.0,6.993269385054646
physics,svr,2022-04-28 08:00:00,908.8,468.18192498141445
physics,svr,2022-04-28 09:00:00,1841.2,1282.464029414905
physics,svr,2022-04-28 10:00:00,2654.0,2163.7684712690675
physics,svr,2022-04-28 11:00:00,3237.6,2687.087749989909
physics,svr,2022-04-28 12:00:00,3515.2000000000003,2668.488006318991
physics,svr,2022-04-28 13:00:00,3279.9999999999995,2754.864678605628
physics,svr,2022-04-28 14:00:00,2610.0,2720.818796768348
physics,svr,2022-04-28 15:00:00,1831.6,2702.5096134612872
physics,svr,2022-04-28 16:00:00,1893.2,2253.9286793699303
physics,svr,2022-04-28 17:00:00,1211.6,1500.2266415983117
physics,svr,2022-04-28 18:00:00,547.6,638.8316529793551
physics,svr,2022-04-28 19:00:00,101.6,70.10702639294095
physics,svr,2022-04-28 20:00:00,0.0,0.7188904161945402
physics,svr,2022-04-28 21:00:00,0.0,0.1180348599507397
physics,svr,2022-04-28 22:00:00,0.0,0.19600256546578976
physics,svr,2022-04-28 23:00:00,0.0,-0.253341908663117
physics,svr,2022-04-29 00:00:00,0.0,0.6003143692321373
physics,svr,2022-04-29 01:00:00,0.0,0.04604023837185878
physics,svr,2022-04-29 02:00:00,0.0,-0.10130989434486537
physics,svr,2022-04-29 03:00:00,0.0,-0.2955346609474532
physics,svr,2022-04-29 04:00:00,0.0,-0.5794471693676542
physics,svr,2022-04-29 05:00:00,0.0,-0.6281418521901969
physics,svr,2022-04-29 06:00:00,0.0,-55.48032974397637
physics,svr,2022-04-29 07:00:00,0.0,-29.966607704637283
physics,svr,2022-04-29 08:00:00,90.4,440.0874026932514
physics,svr,2022-04-29 09:00:00,392.4,1110.797157426663
physics,svr,2022-04-29 10:00:00,1014.4,1477.1367152669256
physics,svr,2022-04-29 11:00:00,3471.2000000000003,1671.658832034659
physics,svr,2022-04-29 12:00:00,2588.4,1764.5042684728169
physics,svr,2022-04-29 13:00:00,3186.4,1680.8041729358363
physics,svr,2022-04-29 14:00:00,2433.6,1936.5202332614228
physics,svr,2022-04-29 15:00:00,2547.2000000000003,1762.6300520326163
physics,svr,2022-04-29 16:00:00,988.8,1525.665680727561
physics,svr,2022-04-29 17:00:00,561.5999999999999,893.0379818305771
physics,svr,2022-04-29 18:00:00,250.0,305.02754956752005
physics,svr,2022-04-29 19:00:00,20.0,38.172500517657056
physics,svr,2022-04-29 20:00:00,0.0,0.2182819471790367
physics,svr,2022-04-29 21:00:00,0.0,-0.08192564812912906
physics,svr,2022-04-29 22:00:00,0.0,-0.3521231186214777
physics,svr,2022-04-29 23:00:00,0.0,-0.5365988586995059
physics,svr,2022-04-30 00:00:00,0.0,-0.05197406081714462
physics,svr,2022-04-30 01:00:00,0.0,-0.2888119712094408
physics,svr,2022-04-30 02:00:00,0.0,-0.18117690203615666
physics,svr,2022-04-30 03:00:00,0.0,-0.2607823090394845
physics,svr,2022-04-30 04:00:00,0.0,-0.07807302832145524
physics,svr,2022-04-30 05:00:00,0.0,-0.07748870850957701
physics,svr,2022-04-30 06:00:00,0.0,-0.4748524949074522
physics,svr,2022-04-30 07:00:00,189.2,178.61038176229533
physics,svr,2022-04-30 08:00:00,738.0,652.2779017021286
physics,svr,2022-04-30 09:00:00,2234.8,1702.0601662271108
physics,svr,2022-04-30 10:00:00,2006.8,1701.413409275372
physics,svr,2022-04-30 11:00:00,2210.8,2248.755555017872
physics,svr,2022-04-30 12:00:00,2303.6000000000004,2524.8084464982176
physics,svr,2022-04-30 13:00:00,2447.6,2683.8185994230366
physics,svr,2022-04-30 14:00:00,2971.6,2582.974040171961
physics,svr,2022-04-30 15:00:00,2249.6,2398.7402886081222
physics,svr,2022-04-30 16:00:00,1344.4,1809.5541294032766
physics,svr,2022-04-30 17:00:00,967.6,1200.597646460542
physics,svr,2022-04-30 18:00:00,678.0,448.04572223955086
physics,svr,2022-04-30 19:00:00,144.0,61.28743416599451
physics,svr,2022-04-30 20:00:00,0.0,-0.16516212514665085
physics,svr,2022-04-30 21:00:00,0.0,-0.4080495505738213
physics,svr,2022-04-30 22:00:00,0.0,-0.6042066878987384
physics,svr,2022-04-30 23:00:00,0.0,-0.7609938897215329
physics,gaussian_process,2022-01-24 00:00:00,0.0,9.41973399164192
physics,gaussian_process,2022-01-24 01:00:00,0.0,6.17443672128411
physics,gaussian_process,2022-01-24 02:00:00,0.0,5.360878203811922
physics,gaussian_process,2022-01-24 03:00:00,0.0,2.0605618426972114
physics,gaussian_process,2022-01-24 04:00:00,0.0,1.5927953084569708
physics,gaussian_process,2022-01-24 05:00:00,0.0,3.541966639842144
physics,gaussian_process,2022-01-24 06:00:00,0.0,5.278655983446129
physics,gaussian_process,2022-01-24 07:00:00,0.0,4.871279068548915
physics,gaussian_process,2022-01-24 08:00:00,0.0,7.168615120559025
physics,gaussian_process,2022-01-24 09:00:00,128.4,389.33050489805754
physics,gaussian_process,2022-01-24 10:00:00,700.4,1373.8660543468718
physics,gaussian_process,2022-01-24 11:00:00,1484.0,2227.3842617438586
physics,gaussian_process,2022-01-24 12:00:00,1418.8,2490.210216147084
physics,gaussian_process,2022-01-24 13:00:00,1285.6,2581.800996983615
physics,gaussian_process,2022-01-24 14:00:00,1104.4,2390.0628490426534
physics,gaussian_process,2022-01-24 15:00:00,1253.6,1991.4140727354718
physics,gaussian_process,2022-01-24 16:00:00,650.8,1279.890285087929
physics,gaussian_process,2022-01-24 17:00:00,303.6,677.623720916934
physics,gaussian_process,2022-01-24 18:00:00,27.200000000000003,65.19187945451256
physics,gaussian_process,2022-01-24 19:00:00,0.0,36.597560504085095
physics,gaussian_process,2022-01-24 20:00:00,0.0,55.6506974001843
physics,gaussian_process,2022-01-24 21:00:00,0.0,45.70608252880709
physics,gaussian_process,2022-01-24 22:00:00,0.0,34.99871504321675
physics,gaussian_process,2022-01-24 23:00:00,0.0,1.237491807078868
physics,gaussian_process,2022-01-25 00:00:00,0.0,11.373678719022791
physics,gaussian_process,2022-01-25 01:00:00,0.0,17.183038371603857
physics,gaussian_process,2022-01-25 02:00:00,0.0,1.6825345694519456
physics,gaussian_process,2022-01-25 03:00:00,0.0,0.663252687264503
physics,gaussian_process,2022-01-25 04:00:00,0.0,14.489907864553743
physics,gaussian_process,2022-01-25 05:00:00,0.0,10.370369447041753
physics,gaussian_process,2022-01-25 06:00:00,0.0,11.299967186135746
physics,gaussian_process,2022-01-25 07:00:00,0.0,19.31250013837621
physics,gaussian_process,2022-01-25 08:00:00,0.0,30.977557248453422
physics,gaussian_process,2022-01-25 09:00:00,49.2,425.5471445223466
physics,gaussian_process,2022-01-25 10:00:00,299.6,1458.3497542108885
physics,gaussian_process,2022-01-25 11:00:00,553.5999999999999,2011.0293999872813
physics,gaussian_process,2022-01-25 12:00:00,402.8,1986.4135200123394
physics,gaussian_process,2022-01-25 13:00:00,735.2,1973.0974811849392
physics,gaussian_process,2022-01-25 14:00:00,502.4,1831.1184680745055
physics,gaussian_process,2022-01-25 15:00:00,1004.0,1329.216217323201
physics,gaussian_process,2022-01-25 16:00:00,440.00000000000006,823.5859885849825
physics,gaussian_process,2022-01-25 17:00:00,168.79999999999998,382.8903747312442
physics,gaussian_process,2022-01-25 18:00:00,0.0,28.978103212093743
physics,gaussian_process,2022-01-25 19:00:00,0.0,23.354732510067038
physics,gaussian_process,2022-01-25 20:00:00,0.0,15.528875010070351
physics,gaussian_process,2022-01-25 21:00:00,0.0,4.104619512868339
physics,gaussian_process,2022-01-25 22:00:00,0.0,0.9052393775555174
physics,gaussian_process,2022-01-25 23:00:00,0.0,11.144313184090379
physics,gaussian_process,2022-01-26 00:00:00,0.0,3.875104914434928
physics,gaussian_process,2022-01-26 01:00:00,0.0,14.93260715627764
physics,gaussian_process,2022-01-26 02:00:00,0.0,12.631559505659652
physics,gaussian_process,2022-01-26 03:00:00,0.0,2.6449363814446087
physics,gaussian_process,2022-01-26 04:00:00,0.0,14.748688041299488
physics,gaussian_process,2022-01-26 05:00:00,0.0,4.80862623205212
physics,gaussian_process,2022-01-26 06:00:00,0.0,6.900538715295397
physics,gaussian_process,2022-01-26 07:00:00,0.0,6.794604299802359
physics,gaussian_process,2022-01-26 08:00:00,0.0,21.58366669176212
physics,gaussian_process,2022-01-26 09:00:00,556.0,421.58073300970784
physics,gaussian_process,2022-01-26 10:00:00,1884.8,1596.028838595259
physics,gaussian_process,2022-01-26 11:00:00,2858.8,2244.990466960765
physics,gaussian_process,2022-01-26 12:00:00,3320.4,2650.1620678329477
physics,gaussian_process,2022-01-26 13:00:00,3487.2,2776.1210701065647
physics,gaussian_process,2022-01-26 14:00:00,3252.4,2580.896493682676
physics,gaussian_process,2022-01-26 15:00:00,2737.2,2252.4589902017024
physics,gaussian_process,2022-01-26 16:00:00,1839.2,1658.2413823714808
physics,gaussian_process,2022-01-26 17:00:00,779.1999999999999,797.5830093142985
physics,gaussian_process,2022-01-26 18:00:00,72.8,21.711664515395682
physics,gaussian_process,2022-01-26 19:00:00,0.0,6.605178925610517
physics,gaussian_process,2022-01-26 20:00:00,0.0,-5.576734082385997
physics,gaussian_process,2022-01-26 21:00:00,0.0,-4.780665634948832
physics,gaussian_process,2022-01-26 22:00:00,0.0,-13.40164716353081
physics,gaussian_process,2022-01-26 23:00:00,0.0,-27.913235295321215
physics,gaussian_process,2022-01-27 00:00:00,0.0,13.430614944465106
physics,gaussian_process,2022-01-27 01:00:00,0.0,4.06009771300819
physics,gaussian_process,2022-01-27 02:00:00,0.0,6.809740378530591
physics,gaussian_process,2022-01-27 03:00:00,0.0,6.390283414089936
physics,gaussian_process,2022-01-27 04:00:00,0.0,5.337178813247078
physics,gaussian_process,2022-01-27 05:00:00,0.0,-15.565482516675615
physics,gaussian_process,2022-01-27 06:00:00,0.0,-8.398993570369953
physics,gaussian_process,2022-01-27 07:00:00,0.0,-12.713081977956108
physics,gaussian_process,2022-01-27 08:00:00,0.0,11.639679327170825
physics,gaussian_process,2022-01-27 09:00:00,478.0,535.6554652081295
physics,gaussian_process,2022-01-27 10:00:00,1843.6,1849.5905138939224
physics,gaussian_process,2022-01-27 11:00:00,2614.4,2602.624494943
physics,gaussian_process,2022-01-27 12:00:00,3238.4,3043.3482884533923
physics,gaussian_process,2022-01-27 13:00:00,3271.6,3155.8054156541084
physics,gaussian_process,2022-01-27 14:00:00,3267.2,3046.3875023830387
physics,gaussian_process,2022-01-27 15:00:00,2702.4,2797.6381118702693
physics,gaussian_process,2022-01-27 16:00:00,2024.8,2175.5098732696697
physics,gaussian_process,2022-01-27 17:00:00,954.4,1185.2431794183594
physics,gaussian_process,2022-01-27 18:00:00,110.4,51.68561886359714
physics,gaussian_process,2022-01-27 19:00:00,0.0,19.63809782009855
physics,gaussian_process,2022-01-27 20:00:00,0.0,8.806251844047551
