y_true,y_pred
0.39998925,-49.01871
2.5854297e-05,-42.370457
2.5854297e-05,-42.46201
2.5854297e-05,-43.424046
2.5854297e-05,-28.110691
2.5854297e-05,-77.96726
2.5854297e-05,-44.35825
2.5854297e-05,-46.687656
2.5854297e-05,-49.381687
2.5854297e-05,-45.297886
2.5854297e-05,-47.682102
2.5854297e-05,-27.783237
2.5854297e-05,-32.728245
48.39999,108.97793
1050.4,1238.5356
2606.0,2910.372
3436.0,3371.5056
3876.8,3843.1353
4007.6,3977.564
3840.8,3893.9314
2738.8,3485.836
2535.2,2537.7598
1308.8,1132.0455
217.99997,82.527794
2.5854297e-05,-52.945774
2.5854297e-05,-58.666843
2.5854297e-05,-55.52341
2.5854297e-05,-62.340794
2.5854297e-05,-11.793736
2.5854297e-05,-11.849828
2.5854297e-05,6.534999
2.5854297e-05,2.5017958
2.5854297e-05,-1.6806382
2.5854297e-05,-3.1117907
2.5854297e-05,-6.885045
2.5854297e-05,-19.983921
2.5854297e-05,-13.556005
59.199978,185.07553
848.8,977.8927
2182.8,1813.1161
2878.0,2701.4517
3876.0,2749.1206
3942.0,3311.429
3774.0002,3181.3118
3256.0002,2912.6992
2627.2,1727.9044
1484.8,969.1796
337.19998,117.11184
0.80001366,-34.152927
2.5854297e-05,-45.456516
2.5854297e-05,5.614772
2.5854297e-05,-11.5195055
2.5854297e-05,-43.566196
2.5854297e-05,-45.698277
2.5854297e-05,-40.259495
2.5854297e-05,-32.333042
2.5854297e-05,-33.761265
2.5854297e-05,-29.631199
2.5854297e-05,-24.363438
2.5854297e-05,-6.424962
2.5854297e-05,-46.133884
1.199977,204.78842
796.8,954.827
1334.7999,2387.1062
858.8,2953.5383
1383.2001,3769.099
1026.0,3823.6348
1099.6,3803.536
2722.8,3216.0598
1658.4,2177.4934
607.2,957.50397
140.80002,99.96725
2.5854297e-05,-23.054234
2.5854297e-05,-39.743626
2.5854297e-05,-28.481358
2.5854297e-05,-38.53269
2.5854297e-05,-35.328342
2.5854297e-05,-63.355686
2.5854297e-05,-56.35404
2.5854297e-05,-51.642857
2.5854297e-05,-35.52445
2.5854297e-05,-24.693882
2.5854297e-05,-18.933384
2.5854297e-05,-18.203465
2.5854297e-05,-11.505284
40.800014,149.77206
1171.6,1582.9076
2822.0,3085.9202
3706.8,3730.865
4177.6,3884.963
4304.4,4162.8687
4114.4,4001.5176
3692.4,3777.5789
2907.2,2808.9922
1759.6,1641.6862
309.6,134.22678
0.39998925,-54.458103
2.5854297e-05,-60.728245
2.5854297e-05,-65.47941
2.5854297e-05,-50.428623
2.5854297e-05,-43.78983
2.5854297e-05,-71.845924
2.5854297e-05,-52.36185
2.5854297e-05,-41.67014
2.5854297e-05,-33.50864
