y_true,y_pred
2.5854297e-05,165.2327
58.39999,493.3606
1415.2,1603.1594
2832.4,2804.485
3501.2,3168.01
3829.2,3116.0276
3924.8,3264.4297
3768.7998,3352.8171
3388.8,3291.8542
2747.2,2719.8147
1727.6,1832.016
412.80002,849.5427
2.8000135,338.51965
2.5854297e-05,142.8594
2.5854297e-05,140.06161
2.5854297e-05,107.61312
2.5854297e-05,-43.52579
2.5854297e-05,-116.44779
2.5854297e-05,-75.3599
2.5854297e-05,-24.914768
2.5854297e-05,24.842617
2.5854297e-05,37.059963
2.5854297e-05,9.698329
2.5854297e-05,-4.8752184
