y_true,y_pred
3861.6,4096.472
3751.6,3649.963
3340.0,2946.8716
2538.7998,2036.6998
1435.6,1195.2855
335.6,725.18225
3.199977,321.8309
2.5854297e-05,93.42953
2.5854297e-05,-51.195225
2.5854297e-05,-51.53092
2.5854297e-05,-56.001377
2.5854297e-05,-86.30186
2.5854297e-05,-104.660866
2.5854297e-05,-87.55393
2.5854297e-05,-92.55393
2.5854297e-05,-117.26273
2.5854297e-05,-142.3486
2.5854297e-05,-116.67295
2.5854297e-05,-63.51621
103.200035,221.712
1082.4,656.90753
2020.0,1673.6506
3082.0,3361.944
3570.8,4205.487
3657.2,4239.732
3493.6,3729.2837
3087.5999,2977.8384
2199.5999,1975.9475
984.4,1097.0397
265.19998,536.55347
6.399989,196.82755
2.5854297e-05,12.8277235
2.5854297e-05,-5.475255
2.5854297e-05,22.447292
2.5854297e-05,43.273037
2.5854297e-05,198.87003
2.5854297e-05,176.70505
2.5854297e-05,166.98483
2.5854297e-05,116.543175
2.5854297e-05,147.07071
2.5854297e-05,192.07431
2.5854297e-05,260.89655
2.5854297e-05,481.15244
58.39999,891.9404
1415.2,1597.3523
2832.4,2457.2957
3501.2,3587.1582
3829.2,4035.7212
3924.8,4099.39
3768.7998,3786.6028
3388.8,3130.0906
2747.2,2262.537
1727.6,1547.8971
412.80002,874.76776
2.8000135,562.19183
2.5854297e-05,314.13184
2.5854297e-05,214.88113
2.5854297e-05,193.85922
2.5854297e-05,50.745327
2.5854297e-05,-0.34079444
2.5854297e-05,-28.878635
2.5854297e-05,18.206264
2.5854297e-05,-6.90067
2.5854297e-05,-80.66392
2.5854297e-05,-103.48673
2.5854297e-05,-94.907814
2.5854297e-05,11.800441
93.99996,325.8278
1446.0,1081.9285
2752.4,2131.3179
3104.0,3031.1184
3498.0,3615.457
3313.2002,3627.327
2917.6,3233.0522
2509.6,2505.9382
851.2,1663.8624
583.6,950.78534
323.19998,544.0769
2.5854297e-05,324.85306
2.5854297e-05,173.01059
2.5854297e-05,88.74349
2.5854297e-05,52.87289
2.5854297e-05,22.153042
2.5854297e-05,43.120693
2.5854297e-05,50.751003
2.5854297e-05,109.86532
2.5854297e-05,113.83956
2.5854297e-05,-97.00413
2.5854297e-05,-239.41818
2.5854297e-05,-300.93082
2.5854297e-05,-165.24796
2.5854297e-05,96.263695
2.5854297e-05,342.659
591.2,654.0192
2541.5999,1110.4144
1122.7999,1458.2946
1944.4,2055.9163
3411.2,2201.212
2905.6,2046.032
2274.8,1640.0205
1224.4,1097.1362
301.6,525.2788
8.399989,194.55905
2.5854297e-05,92.015526
2.5854297e-05,4.5046034
2.5854297e-05,-65.5839
2.5854297e-05,5.024501
2.5854297e-05,50.407314
2.5854297e-05,52.989468
2.5854297e-05,88.227196
2.5854297e-05,106.46554
2.5854297e-05,88.781456
2.5854297e-05,59.671963
2.5854297e-05,179.61032
2.5854297e-05,331.75015
171.99997,677.08563
1514.8,1309.2943
2949.6,2369.527
3620.8,3306.0098
3955.2,3793.177
4015.2,3772.3088
3896.4001,3646.1118
3502.7998,3102.2898
2827.6,2158.7427
1818.0,1342.9744
478.0,734.8323
3.9999647,351.10687
2.5854297e-05,159.98428
2.5854297e-05,25.73428
2.5854297e-05,-0.7403306
2.5854297e-05,0.4250747
2.5854297e-05,-3.1461535
2.5854297e-05,-35.607456
2.5854297e-05,-25.714146
2.5854297e-05,-53.97739
2.5854297e-05,-115.98026
2.5854297e-05,-130.85855
2.5854297e-05,-76.784706
2.5854297e-05,-0.30832374
125.200035,120.975365
1496.0,716.15
2817.2,1951.0393
3475.6,3050.9182
3820.4,3769.0417
3875.6,3784.0127
3752.4,3663.5718
3354.0,3111.2007
2526.4,2353.6067
1498.0,1350.727
402.4,585.4886
10.000026,107.13424
2.5854297e-05,-108.10148
2.5854297e-05,-124.702736
2.5854297e-05,-97.48893
2.5854297e-05,-82.51469
2.5854297e-05,-64.8939
2.5854297e-05,-78.66172
2.5854297e-05,-69.97782
2.5854297e-05,-71.94279
2.5854297e-05,-92.93064
2.5854297e-05,-108.13004
2.5854297e-05,-86.83793
2.5854297e-05,68.61361
58.39999,228.9581
465.2,539.86694
880.8,1118.7383
1454.4,2016.7974
2418.4001,2939.7852
3547.6,3317.959
3490.4001,3035.7063
3016.0,2381.9863
1945.2,1556.6239
1151.6,743.67114
373.2,362.56226
11.199977,191.80203
2.5854297e-05,135.35123
2.5854297e-05,90.06332
2.5854297e-05,54.12454
2.5854297e-05,93.881065
2.5854297e-05,159.6586
2.5854297e-05,108.86501
2.5854297e-05,98.942345
2.5854297e-05,93.364586
2.5854297e-05,100.3998
2.5854297e-05,168.65964
2.5854297e-05,224.39401
2.5854297e-05,388.96042
162.4,817.7758
1391.2001,1569.9143
2869.6,2802.028
3704.8,3698.1787
4125.6,3971.5283
4274.4,3856.1492
4135.1997,3638.173
3712.4,3090.3784
2969.2002,2159.8542
1871.6,1332.1699
510.0,692.9385
9.199977,366.237
2.5854297e-05,292.96265
2.5854297e-05,139.81174
2.5854297e-05,81.185936
2.5854297e-05,81.21633
2.5854297e-05,111.47866
2.5854297e-05,90.67568
2.5854297e-05,125.73965
2.5854297e-05,99.42477
2.5854297e-05,125.66592
2.5854297e-05,156.20688
