y_true,y_pred
242.79999,658.93335
2.5854297e-05,-57.518955
2.5854297e-05,-55.126865
2.5854297e-05,-99.1099
2.5854297e-05,-140.11343
2.5854297e-05,-157.56137
2.5854297e-05,-28.304905
2.5854297e-05,-54.379795
2.5854297e-05,-65.26902
2.5854297e-05,-70.27091
2.5854297e-05,-55.500767
2.5854297e-05,-24.655796
2.5854297e-05,27.752773
2.5854297e-05,119.24258
41.199978,305.4518
760.0,1485.3279
2189.5999,2028.1221
3444.8,2901.3892
3960.7998,3448.4639
4117.6,3585.2021
3962.8,3284.8032
3581.2,2863.3967
2812.4,2002.7183
1446.8,755.753
288.80002,156.72488
2.5854297e-05,14.095973
2.5854297e-05,-25.97379
2.5854297e-05,-16.159092
2.5854297e-05,-10.798741
2.5854297e-05,-68.05772
2.5854297e-05,-68.59849
2.5854297e-05,-69.12278
2.5854297e-05,-71.78977
2.5854297e-05,-68.110695
2.5854297e-05,-57.349094
2.5854297e-05,-41.454746
2.5854297e-05,-30.225193
2.5854297e-05,-4.671361
40.000027,64.0057
1009.6,622.60596
2750.8,1801.009
3550.0,2713.38
4145.6,2855.7786
4186.4,3241.8003
3732.4,3168.4612
2863.2,2243.2705
1678.0,739.9465
690.8,675.1297
254.80002,161.98032
0.39998925,42.62051
2.5854297e-05,28.56271
2.5854297e-05,7.3381605
2.5854297e-05,-6.893895
2.5854297e-05,-47.24399
2.5854297e-05,-53.628452
2.5854297e-05,-56.105564
2.5854297e-05,-86.74741
2.5854297e-05,-89.84318
2.5854297e-05,-75.61564
2.5854297e-05,-22.386326
2.5854297e-05,-9.838109
2.5854297e-05,38.13693
48.39999,92.61819
1050.4,936.479
2606.0,2362.862
3436.0,2831.568
3876.8,3376.6438
4007.6,3608.5715
3840.8,3444.7632
2738.8,3018.0994
2535.2,2058.4028
1308.8,547.7182
217.99997,150.35355
2.5854297e-05,23.733974
2.5854297e-05,2.8248549
2.5854297e-05,-8.82224
2.5854297e-05,-27.2858
2.5854297e-05,-41.473057
2.5854297e-05,-54.677647
2.5854297e-05,-57.162388
2.5854297e-05,-60.561985
2.5854297e-05,-69.670876
2.5854297e-05,-60.49674
2.5854297e-05,-50.044285
2.5854297e-05,-41.44248
2.5854297e-05,-11.907689
59.199978,42.461575
848.8,421.6471
2182.8,1420.6946
2878.0,2477.3638
3876.0,2866.9226
3942.0,3325.8423
3774.0002,2994.9602
3256.0002,2461.4402
2627.2,1107.4812
1484.8,666.22437
337.19998,226.94943
0.80001366,25.189968
2.5854297e-05,-5.396703
2.5854297e-05,-38.790684
2.5854297e-05,-42.757786
2.5854297e-05,-29.145542
2.5854297e-05,-86.62968
2.5854297e-05,-36.785374
2.5854297e-05,-25.60355
2.5854297e-05,-5.465123
2.5854297e-05,16.934902
2.5854297e-05,54.4783
2.5854297e-05,83.630394
2.5854297e-05,49.02206
1.199977,280.24512
796.8,769.6871
1334.7999,1923.1561
858.8,2571.1426
1383.2001,3360.6118
1026.0,3425.582
1099.6,3553.4377
2722.8,2892.086
1658.4,1778.8331
607.2,767.8962
140.80002,90.8724
2.5854297e-05,-8.22965
2.5854297e-05,-3.1163073
2.5854297e-05,-18.628819
2.5854297e-05,-41.73563
2.5854297e-05,-64.61802
2.5854297e-05,-80.387856
2.5854297e-05,-88.16245
2.5854297e-05,-46.16318
2.5854297e-05,-40.809483
2.5854297e-05,-53.38242
2.5854297e-05,-40.2031
2.5854297e-05,-12.082372
2.5854297e-05,53.230312
40.800014,141.7261
1171.6,1394.4666
2822.0,2497.132
3706.8,3145.435
4177.6,3235.9563
4304.4,3972.0142
4114.4,3503.7468
3692.4,3452.2168
2907.2,2600.801
1759.6,1876.9341
309.6,250.82663
0.39998925,20.69479
2.5854297e-05,6.199855
2.5854297e-05,-29.05753
2.5854297e-05,-33.59122
2.5854297e-05,-47.74088
2.5854297e-05,-80.794044
