y_true,y_pred
265.19998,324.5906
6.399989,-33.000523
2.5854297e-05,-139.53018
2.5854297e-05,-138.62997
2.5854297e-05,-107.52665
2.5854297e-05,-86.15226
2.5854297e-05,-61.050632
2.5854297e-05,-48.547276
2.5854297e-05,-45.037754
2.5854297e-05,-58.12412
2.5854297e-05,-59.389256
2.5854297e-05,-55.599644
2.5854297e-05,-50.956455
2.5854297e-05,-38.556126
58.39999,251.91861
1415.2,1043.2557
2832.4,2164.1047
3501.2,3066.513
3829.2,3475.5823
3924.8,3628.6238
3768.7998,3512.7498
3388.8,3072.722
2747.2,2257.5996
1727.6,1330.5834
412.80002,537.33057
2.8000135,110.38308
2.5854297e-05,-44.86655
2.5854297e-05,-71.729225
2.5854297e-05,-65.37119
2.5854297e-05,-28.380589
2.5854297e-05,-20.125156
2.5854297e-05,-8.081944
2.5854297e-05,1.2482558
2.5854297e-05,-2.6481066
2.5854297e-05,-30.642307
2.5854297e-05,-55.099827
2.5854297e-05,-72.46232
2.5854297e-05,-85.47349
93.99996,217.93155
1446.0,1225.768
2752.4,2433.442
3104.0,2879.3928
3498.0,3109.5886
3313.2002,3080.2231
2917.6,2900.635
2509.6,2475.8914
851.2,1706.8599
583.6,910.1721
323.19998,314.93912
2.5854297e-05,13.24966
2.5854297e-05,-74.77592
2.5854297e-05,-77.832985
2.5854297e-05,-79.4199
2.5854297e-05,-79.82584
2.5854297e-05,-64.294655
2.5854297e-05,-29.032566
2.5854297e-05,5.890773
2.5854297e-05,-17.694065
2.5854297e-05,-139.86899
2.5854297e-05,-225.28653
2.5854297e-05,-260.5201
2.5854297e-05,-227.84177
2.5854297e-05,-34.690342
2.5854297e-05,268.51898
591.2,592.34357
2541.5999,1079.8453
1122.7999,1580.2123
1944.4,2645.381
3411.2,2965.1125
2905.6,2494.8318
2274.8,1726.9788
1224.4,936.06
301.6,259.28387
8.399989,-44.85288
2.5854297e-05,-119.17069
2.5854297e-05,-116.61509
2.5854297e-05,-70.605934
2.5854297e-05,-42.907017
2.5854297e-05,-52.59165
2.5854297e-05,-53.122227
2.5854297e-05,-44.205845
2.5854297e-05,-48.846348
2.5854297e-05,-59.678867
2.5854297e-05,-78.79258
2.5854297e-05,-61.863255
2.5854297e-05,-52.5441
171.99997,279.83246
1514.8,1254.9398
2949.6,2621.5754
3620.8,3450.407
3955.2,3813.3367
4015.2,3893.316
3896.4001,3759.0798
3502.7998,3302.3364
2827.6,2405.2742
1818.0,1373.0269
478.0,515.528
3.9999647,54.143703
2.5854297e-05,-97.40751
2.5854297e-05,-127.686134
2.5854297e-05,-110.33701
2.5854297e-05,-90.255714
2.5854297e-05,-83.45713
2.5854297e-05,-83.19352
2.5854297e-05,-87.86979
2.5854297e-05,-104.24534
2.5854297e-05,-101.98014
2.5854297e-05,-93.475624
2.5854297e-05,-117.387
2.5854297e-05,-167.68204
125.200035,37.112576
1496.0,836.33386
2817.2,2651.3276
3475.6,3484.7258
3820.4,3848.0977
3875.6,3891.3438
3752.4,3775.917
3354.0,3216.051
2526.4,2268.0889
1498.0,1227.7283
402.4,391.9565
10.000026,-27.173435
2.5854297e-05,-102.58683
2.5854297e-05,-72.65159
2.5854297e-05,-31.680882
2.5854297e-05,-4.034215
2.5854297e-05,-11.19785
2.5854297e-05,-14.213658
2.5854297e-05,-34.138096
2.5854297e-05,-46.079197
2.5854297e-05,-51.36423
2.5854297e-05,-62.88712
2.5854297e-05,-70.344215
2.5854297e-05,-77.36466
58.39999,131.0975
465.2,626.77545
880.8,1355.4124
1454.4,2052.3823
2418.4001,2762.9578
3547.6,3234.3933
3490.4001,3274.2007
3016.0,2824.2368
1945.2,1810.3206
1151.6,797.11475
373.2,207.63193
11.199977,-33.097202
2.5854297e-05,-84.551125
2.5854297e-05,-80.87455
2.5854297e-05,-79.208046
2.5854297e-05,-68.282936
2.5854297e-05,-82.31486
2.5854297e-05,-95.527016
2.5854297e-05,-103.59513
2.5854297e-05,-98.328896
2.5854297e-05,-87.95701
