y_true,y_pred
3620.8,3586.1042
3955.2,4024.7673
4015.2,4061.6294
3896.4001,4013.294
3502.7998,3648.8755
2827.6,2859.4458
1818.0,1607.2731
478.0,487.13422
3.9999647,113.174644
2.5854297e-05,48.498623
2.5854297e-05,13.655482
2.5854297e-05,3.3791761
2.5854297e-05,58.40829
2.5854297e-05,94.59255
2.5854297e-05,111.107506
2.5854297e-05,108.59255
2.5854297e-05,69.09499
2.5854297e-05,99.790184
2.5854297e-05,108.80886
2.5854297e-05,30.294827
2.5854297e-05,45.912624
125.200035,307.65683
1496.0,1046.4238
2817.2,2521.2422
3475.6,3210.1465
3820.4,3606.0615
3875.6,3530.1782
3752.4,3469.8228
3354.0,3130.7917
2526.4,2541.529
1498.0,1504.3007
402.4,427.98416
10.000026,104.496056
2.5854297e-05,67.92623
2.5854297e-05,103.2488
2.5854297e-05,91.934105
2.5854297e-05,172.69846
2.5854297e-05,239.3458
2.5854297e-05,182.85812
2.5854297e-05,163.26999
2.5854297e-05,139.3057
2.5854297e-05,140.90366
2.5854297e-05,111.991905
2.5854297e-05,60.889553
2.5854297e-05,77.37435
58.39999,341.58084
465.2,946.1713
880.8,1629.0319
1454.4,2085.428
2418.4001,2601.0542
3547.6,3025.848
3490.4001,3050.6387
3016.0,2692.8396
1945.2,2062.037
1151.6,1019.0563
373.2,360.80533
11.199977,239.42294
2.5854297e-05,240.35529
2.5854297e-05,245.19516
2.5854297e-05,194.29105
2.5854297e-05,186.68198
2.5854297e-05,136.28647
2.5854297e-05,111.246056
2.5854297e-05,108.0527
2.5854297e-05,107.25594
2.5854297e-05,85.67959
2.5854297e-05,91.9114
2.5854297e-05,27.098904
2.5854297e-05,0.6884414
162.4,256.21033
1391.2001,1447.165
2869.6,2813.61
3704.8,3684.2024
4125.6,4121.0317
4274.4,4210.056
4135.1997,4075.0945
3712.4,3646.4941
2969.2002,2846.4482
1871.6,1788.7937
510.0,633.1233
9.199977,141.95029
2.5854297e-05,124.13802
2.5854297e-05,77.17007
2.5854297e-05,77.869835
2.5854297e-05,129.89914
2.5854297e-05,96.40493
2.5854297e-05,96.31771
2.5854297e-05,121.87075
2.5854297e-05,140.78012
2.5854297e-05,137.16483
2.5854297e-05,96.45858
2.5854297e-05,59.67465
2.5854297e-05,156.94748
161.6,514.2553
1719.6,1790.9984
3016.4001,2913.302
3671.5999,3645.3503
4018.0,4075.6665
4108.4,4231.3584
3936.4001,4176.83
3588.0002,3831.0815
2838.8,2943.528
1822.8,1781.0079
503.6,694.99866
5.9999647,214.33176
2.5854297e-05,98.059166
2.5854297e-05,83.45571
2.5854297e-05,112.23586
2.5854297e-05,163.40433
2.5854297e-05,135.26315
2.5854297e-05,146.90146
2.5854297e-05,161.43033
2.5854297e-05,184.97256
2.5854297e-05,212.49173
2.5854297e-05,180.1896
2.5854297e-05,188.36307
2.5854297e-05,287.17242
140.80002,553.6271
692.0,1431.4441
1460.7999,2446.3142
2411.5999,2982.3481
3097.2,3140.1084
3125.6,3203.3025
3228.0,3308.0752
2914.0,2995.3708
2274.4,2295.554
1498.0,1358.2391
444.0,514.75134
17.600002,106.47872
2.5854297e-05,10.345485
2.5854297e-05,23.42654
2.5854297e-05,86.3478
2.5854297e-05,78.75204
2.5854297e-05,98.78695
2.5854297e-05,99.66616
2.5854297e-05,132.42368
2.5854297e-05,98.870445
2.5854297e-05,84.66976
2.5854297e-05,50.330715
2.5854297e-05,23.420376
2.5854297e-05,25.397854
200.00003,271.82407
1550.0,1229.5541
2727.6,2591.937
3374.0,3330.937
3732.0,3611.2056
3825.6,3460.7432
3659.2002,3122.8894
3244.0,2689.773
2569.6,2110.1968
